버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
28,19:52:03,19:58:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
29,19:45,19:47:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
29,19:47:37,19:54:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
29,19:54:41,20:01:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
29,20:01:38,20:07:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
29,20:07:03,20:13:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
30,20:00,20:02:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
30,20:02:37,20:09:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
30,20:09:41,20:16:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
30,20:16:38,20:22:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
30,20:22:03,20:28:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
31,6:30,6:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
31,6:38:39,6:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
31,6:45:47,6:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
31,6:50:34,6:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
32,6:45,6:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
32,6:53:39,7:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
32,7:00:47,7:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
32,7:05:34,7:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
33,7:00,7:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
33,7:08:39,7:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
33,7:15:47,7:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
33,7:20:34,7:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
34,7:15,7:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
34,7:23:39,7:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
34,7:30:47,7:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
34,7:35:34,7:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
35,7:30,7:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
35,7:38:39,7:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
35,7:45:47,7:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
35,7:50:34,7:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
36,7:45,7:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
36,7:53:39,8:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
36,8:00:47,8:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
36,8:05:34,8:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
37,8:00,8:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
37,8:08:39,8:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
37,8:15:47,8:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
37,8:20:34,8:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
38,8:15,8:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
38,8:23:39,8:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
38,8:30:47,8:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
38,8:35:34,8:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
39,8:30,8:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
39,8:38:39,8:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
39,8:45:47,8:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
39,8:50:34,8:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
40,8:45,8:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
40,8:53:39,9:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
40,9:00:47,9:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
